timestamp,vessel_id,vessel_size_teu,berth_id,vessel_type,eta_timestamp,ata_timestamp,departure_timestamp,vessel_status,containers_to_discharge,containers_to_load,discharge_rate_cph,cranes_assigned,yard_congestion_level,customs_hold_flag,weather_delay_factor,operations_active,remaining_containers
2024-01-22 23:15:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.24040014417398983,1,0.22774810532584533,1,0
2024-01-22 23:15:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.3357449199250153,0,0.04753253022983404,1,0
2024-01-22 23:15:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.06200504990015138,0,0.1181036156877892,1,0
2024-01-22 23:15:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.1819923784793704,0,0.0,1,0
2024-01-22 23:15:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.3390151383270343,0,0.16762905012342777,1,0
2024-01-22 23:30:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.05197507095492317,0,0.07749802662960431,1,8783
2024-01-22 23:30:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.06866994382292131,0,0.2397609033297437,1,0
2024-01-22 23:30:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.28988743930352606,0,0.9935536865437654,1,488
2024-01-22 23:30:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.20797704199180927,0,0.30476609998645743,1,0
2024-01-22 23:30:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.1430639057443674,1,0.22481193794768467,1,0
2024-01-22 23:30:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.26808593448830126,0,0.035284241623174104,1,0
2024-01-22 23:30:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.12264328567660183,0,0.10678582144471671,1,0
2024-01-22 23:30:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.3011075447637139,0,0.04018206272235985,1,0
2024-01-22 23:30:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.3637985923389856,0,0.08546282894382637,1,0
2024-01-22 23:45:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.08500661075291682,0,0.09702029578118637,1,8389
2024-01-22 23:45:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.0,0,0.2383587223544082,1,0
2024-01-22 23:45:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.25084991984064897,0,0.9972684426053828,1,408
2024-01-22 23:45:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.21601063794276337,0,0.2946389799728378,1,0
2024-01-22 23:45:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.22119240276591287,1,0.22523288271598166,1,0
2024-01-22 23:45:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.28805006654738624,0,0.024624818113786126,1,0
2024-01-22 23:45:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.1461539046287879,0,0.13583724622735965,1,0
2024-01-22 23:45:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.20275825423451607,0,0.0,1,0
2024-01-22 23:45:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.4392982003823666,0,0.1374082474114855,1,0
2024-01-23 00:00:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.20681137134064723,0,0.01703782207703343,1,7959
2024-01-23 00:00:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.1206748132816348,0,0.3226580094779041,1,0
2024-01-23 00:00:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.2812518042598917,0,0.9654515017794274,1,314
2024-01-23 00:00:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.05855930550623846,0,0.2869102229149999,1,0
2024-01-23 00:00:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.1844831189038334,1,0.2945343532876936,1,0
2024-01-23 00:00:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.2181131317711893,0,0.08343011571501055,1,0
2024-01-23 00:00:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.16882603099347776,0,0.0833774357571355,1,0
2024-01-23 00:00:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.2789391131698721,0,0.033205153046723744,1,0
2024-01-23 00:00:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.36201559384414445,0,0.16616129372395883,1,0
2024-01-23 00:15:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.21359658851990881,0,0.036927786365344745,1,7494
2024-01-23 00:15:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.01218580624739582,0,0.276660399342757,1,0
2024-01-23 00:15:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.3042988271042901,0,0.9951271812053282,1,207
2024-01-23 00:15:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.14741508591327004,0,0.29354991408164177,1,0
2024-01-23 00:15:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.16729422088051388,1,0.2879027193645468,1,0
2024-01-23 00:15:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.37480949091914706,0,0.062272285329824414,1,0
2024-01-23 00:15:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.13817119200901617,0,0.08961875898956112,1,0
2024-01-23 00:15:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.24425860610991448,0,0.0,1,0
2024-01-23 00:15:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.4443506668090985,0,0.10154355791739564,1,0
2024-01-23 00:30:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.0807146631222743,0,0.09436581386061935,1,6994
2024-01-23 00:30:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.02497791861072965,0,0.29122022850183693,1,0
2024-01-23 00:30:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.2717481915457288,0,0.9520433847624443,1,86
2024-01-23 00:30:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.06881707878171751,0,0.3000237163576179,1,0
2024-01-23 00:30:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.26488353115092755,1,0.26551714946480715,1,0
2024-01-23 00:30:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.28824829851543454,0,0.013148076284475091,1,0
2024-01-23 00:30:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.08922166506411554,0,0.1464294732332866,1,0
2024-01-23 00:30:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.1911861047000737,0,0.011074715309762331,1,0
2024-01-23 00:30:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.3709999848277367,0,0.09373912436652876,1,0
2024-01-23 00:45:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.1317346829255621,0,0.08873290308461984,1,6459
2024-01-23 00:45:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.04671200708059467,0,0.2524730140390826,1,0
2024-01-23 00:45:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.23026826033568304,0,1.0,1,0
2024-01-23 00:45:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.07949476043960473,0,0.2556561384458454,1,0
2024-01-23 00:45:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.2658417603411113,1,0.22288691963153395,1,0
2024-01-23 00:45:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.2281824177306957,0,0.05649567342256863,1,0
2024-01-23 00:45:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.04255505713803767,0,0.11019098619171341,1,0
2024-01-23 00:45:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.14903108673562254,0,0.005172910352986592,1,0
2024-01-23 00:45:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.3700866395008162,0,0.08564721741629466,1,0
2024-01-23 01:00:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.15733798907684077,0,0.10424124503205445,1,5888
2024-01-23 01:00:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.030289251270013848,0,0.22820962428258926,1,0
2024-01-23 01:00:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.2273487894680702,0,0.994386009583486,1,0
2024-01-23 01:00:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.09073373317526372,0,0.28758693610522273,1,0
2024-01-23 01:00:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.3083236922014699,1,0.23411969022447449,1,0
2024-01-23 01:00:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.2212891586871532,0,0.03089389908240725,1,0
2024-01-23 01:00:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.08165733600339492,0,0.0754837325398616,1,0
2024-01-23 01:00:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.3001246427337876,0,0.019512778338011856,1,0
2024-01-23 01:00:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.3674496424471179,0,0.14662682494650925,1,0
2024-01-23 01:15:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.09983678066026974,0,0.07064021713253157,1,5282
2024-01-23 01:15:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.0,0,0.3011042402686036,1,0
2024-01-23 01:15:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.186611752590505,0,1.0,1,0
2024-01-23 01:15:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.17860183136041527,0,0.3063466470799356,1,0
2024-01-23 01:15:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.2286698442058802,1,0.3126946775216198,1,0
2024-01-23 01:15:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.21752463483593404,0,0.02490927249949569,1,0
2024-01-23 01:15:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.12400716088002241,0,0.1419344668586055,1,0
2024-01-23 01:15:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.24058455925901584,0,0.0,1,0
2024-01-23 01:15:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.39725102436678394,0,0.16463725543463492,1,0
2024-01-23 01:30:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.08643121235422024,0,0.06315730226710708,1,4641
2024-01-23 01:30:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,2.2262982075901827e-05,0,0.23701183426183747,1,0
2024-01-23 01:30:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.1715348793269985,0,1.0,1,0
2024-01-23 01:30:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.11172806372183915,0,0.326528655788434,1,0
2024-01-23 01:30:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.3076894193687888,1,0.30296829983951334,1,0
2024-01-23 01:30:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.3184635338196856,0,0.05980166632904414,1,0
2024-01-23 01:30:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.08517655091449797,0,0.12165813737021529,1,0
2024-01-23 01:30:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.2341945600824292,0,0.009931954517285525,1,0
2024-01-23 01:30:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.3158461172930922,0,0.16561729616819373,1,0
2024-01-23 01:45:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.07702101403206886,0,0.07807410105772106,1,3965
2024-01-23 01:45:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.13297726231196466,0,0.31010230868679495,1,0
2024-01-23 01:45:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.28470120552026523,0,1.0,1,0
2024-01-23 01:45:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.13542332237461185,0,0.29030769182782434,1,0
2024-01-23 01:45:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.29710223291135873,1,0.2722427429652223,1,0
2024-01-23 01:45:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.3302023723474048,0,0.060147943296088614,1,0
2024-01-23 01:45:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.038548615005959214,0,0.07082194131055854,1,0
2024-01-23 01:45:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.27893840499000366,0,0.0,1,0
2024-01-23 01:45:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.40700090790110016,0,0.10871267502056056,1,0
2024-01-23 02:00:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.1496993399158159,0,0.03288049947532848,1,3253
2024-01-23 02:00:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.0,0,0.3046369956099311,1,0
2024-01-23 02:00:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.12772804479399646,0,1.0,1,0
2024-01-23 02:00:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.17570892258105325,0,0.26960050709856787,1,0
2024-01-23 02:00:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.14308434084053245,1,0.25050162125228237,1,0
2024-01-23 02:00:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.22436261638856259,0,0.06125685307906592,1,0
2024-01-23 02:00:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.0831167109627242,0,0.10051513521483729,1,0
2024-01-23 02:00:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.11780155771368644,0,0.0,1,0
2024-01-23 02:00:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.3576187392988094,0,0.11865416149265105,1,0
2024-01-23 02:15:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.19783517741807616,0,0.05803303132169928,1,2506
2024-01-23 02:15:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.0,0,0.2910656099858756,1,0
2024-01-23 02:15:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.2926711782726115,0,0.993759133542135,1,0
2024-01-23 02:15:00,VSL_0015,2357,BERTH_06,PANAMAX,2024-01-22 14:45:00,2024-01-22 18:36:57.783257,2024-01-24 00:58:42.566223,berthed,724,764,101,3,0.13527837193825956,0,0.3070637318900052,1,0
2024-01-23 02:15:00,VSL_0031,3669,BERTH_04,PANAMAX,2024-01-22 12:00:00,2024-01-22 15:22:41.994672,2024-01-24 17:33:25.201904,berthed,1170,1462,83,3,0.26258544126902783,1,0.2329976572901544,1,0
2024-01-23 02:15:00,VSL_0043,11012,BERTH_03,NEW_PANAMAX,2024-01-22 06:15:00,2024-01-22 07:43:05.965253,2024-01-24 21:22:55.229580,berthed,3347,3688,135,5,0.365944614204082,0,0.024337244703586145,1,0
2024-01-23 02:15:00,VSL_0057,8562,BERTH_05,NEW_PANAMAX,2024-01-21 18:45:00,2024-01-21 19:07:38.563759,2024-01-23 22:58:25.428419,berthed,3203,2190,100,4,0.0034050489846667586,0,0.1476105095154206,1,0
2024-01-23 02:15:00,VSL_0068,16082,BERTH_03,ULCV,2024-01-21 08:00:00,2024-01-21 10:30:53.428790,2024-01-24 18:00:06.611927,berthed,5682,4323,131,5,0.21080297511810953,0,0.033739831271891306,1,0
2024-01-23 02:15:00,VSL_0070,12557,BERTH_01,NEW_PANAMAX,2024-01-20 16:00:00,2024-01-20 17:21:12.689595,2024-01-23 22:51:00.498243,berthed,5359,4027,169,6,0.43029104865000106,0,0.09669574175968187,1,0
2024-01-23 02:30:00,VSL_0004,17714,BERTH_01,ULCV,2024-01-22 20:00:00,2024-01-22 20:56:59.430454,2024-01-23 17:45:51.193556,berthed,5798,4997,141,5,0.13621769276104806,0,0.07832592120842147,1,1724
2024-01-23 02:30:00,VSL_0005,1240,BERTH_06,FEEDER,2024-01-22 10:15:00,2024-01-22 14:04:19.721071,2024-01-23 07:39:54.724070,berthed,344,413,63,2,0.1041188165112125,0,0.3030586907396459,1,0
2024-01-23 02:30:00,VSL_0010,1090,BERTH_01,FEEDER,2024-01-22 09:30:00,2024-01-22 22:15:20.547403,2024-01-24 12:45:38.952225,berthed,303,384,54,2,0.26779104313124524,0,1.0,1,0
